% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1341 +1.679853136e+02 +1.679853136e+02 +4.086953136e+02 +4.086953136e+02 +2.1591e+00 +2.0755e+00 +1.2884e+00 -2.5288e-01 -7.2327e-01 -9.1542e-01 +9.6350e-01 +1.1761e+00 +1.9973e+00 -1.9657e+00 -8.2704e-01 -3.7418e-01 +1.3499e+00 -1.6868e+00 +1.5564e+00 -1.2934e+00 +1.9495e+00 +1.6522e+00 -1.0438e+00 +5.4819e-01
1580 +1.609782279e+02 +1.609782279e+02 +4.016882279e+02 +4.016882279e+02 +2.2687e+00 +2.8940e+00 +1.6959e+00 -1.1340e+00 -1.2227e+00 -1.3756e+00 +1.8180e-01 +1.9403e+00 +1.7201e+00 -2.3031e+00 -1.6039e+00 -1.0643e+00 +1.8768e+00 -7.7088e-01 +1.0265e+00 -9.1010e-01 +9.8038e-01 +1.7039e+00 -1.7355e+00 +2.8570e-01
2035 +1.217514582e+02 +1.217514582e+02 +3.624614582e+02 +3.624614582e+02 +2.0568e+00 +1.6340e+00 +1.2362e+00 -1.6078e+00 -1.7586e+00 -2.7987e-01 +1.2597e+00 +1.0057e+00 +9.9551e-01 -1.4880e+00 -6.6222e-01 -6.7720e-01 +6.6070e-01 -1.6229e+00 +1.0702e+00 -8.1717e-01 +8.8523e-01 +1.3523e+00 -2.3679e+00 +2.6662e-03
4183 +1.088891686e+02 +1.088891686e+02 +3.495991686e+02 +3.495991686e+02 +1.3813e+00 +3.0232e+00 +9.0054e-01 -1.9015e+00 -1.4724e+00 -1.7641e+00 +6.0252e-01 +1.0187e+00 +1.6061e+00 -1.3327e+00 -2.2957e+00 -1.4200e+00 +1.3704e+00 -1.5211e+00 +4.3057e-01 -1.2194e+00 +1.9380e-01 +1.2550e+00 -1.4333e+00 +1.4870e+00
17644 +1.068026120e+02 +1.068026120e+02 +3.475126120e+02 +3.475126120e+02 +2.6407e+00 +1.2033e+00 +1.1151e+00 -1.3495e+00 -1.9597e+00 -2.5652e+00 +1.2623e+00 +1.5141e+00 +1.9893e+00 -1.9952e+00 -8.1182e-01 -1.5527e+00 +1.4704e+00 -2.2961e+00 +1.5635e+00 -1.1614e+00 +1.2152e+00 +1.8351e+00 -1.3034e+00 +3.5207e-01
17666 +1.032253893e+02 +1.032253893e+02 +3.439353893e+02 +3.439353893e+02 +2.6448e+00 +1.2023e+00 +1.1167e+00 -1.3439e+00 -1.9622e+00 -2.5656e+00 +1.2656e+00 +1.5165e+00 +1.9897e+00 -1.9990e+00 -8.1309e-01 -1.5563e+00 +1.4623e+00 -2.2965e+00 +1.5601e+00 -1.1641e+00 +1.2150e+00 +1.8375e+00 -1.3085e+00 +3.5017e-01
17688 +9.846923664e+01 +9.846923664e+01 +3.391792366e+02 +3.391792366e+02 +2.6492e+00 +1.1972e+00 +1.1165e+00 -1.3416e+00 -1.9662e+00 -2.5673e+00 +1.2584e+00 +1.5157e+00 +1.9857e+00 -2.0000e+00 -8.1718e-01 -1.5635e+00 +1.4574e+00 -2.2937e+00 +1.5594e+00 -1.1660e+00 +1.2194e+00 +1.8386e+00 -1.3117e+00 +3.5595e-01
17820 +9.749925953e+01 +9.749925953e+01 +3.382092595e+02 +3.382092595e+02 +2.6535e+00 +1.2145e+00 +1.1074e+00 -1.3273e+00 -1.9686e+00 -2.5604e+00 +1.2509e+00 +1.5108e+00 +1.9808e+00 -2.0109e+00 -8.2331e-01 -1.5660e+00 +1.4654e+00 -2.2974e+00 +1.5530e+00 -1.1706e+00 +1.2230e+00 +1.8360e+00 -1.3225e+00 +3.4083e-01
18083 +9.335910746e+01 +9.335910746e+01 +3.340691075e+02 +3.340691075e+02 +2.6362e+00 +1.2238e+00 +1.1189e+00 -1.3458e+00 -1.9711e+00 -2.5550e+00 +1.2428e+00 +1.5095e+00 +1.9609e+00 -2.0306e+00 -8.1472e-01 -1.5883e+00 +1.4824e+00 -2.3136e+00 +1.5536e+00 -1.1716e+00 +1.2228e+00 +1.8340e+00 -1.3119e+00 +3.4350e-01
18084 +8.985621748e+01 +8.985621748e+01 +3.305662175e+02 +3.305662175e+02 +2.6463e+00 +1.1995e+00 +1.1110e+00 -1.3452e+00 -1.9705e+00 -2.5612e+00 +1.2384e+00 +1.5164e+00 +1.9706e+00 -2.0260e+00 -8.2209e-01 -1.5757e+00 +1.4693e+00 -2.2947e+00 +1.5599e+00 -1.1744e+00 +1.2234e+00 +1.8350e+00 -1.3136e+00 +3.6180e-01
18106 +8.909473144e+01 +8.909473144e+01 +3.298047314e+02 +3.298047314e+02 +2.6351e+00 +1.1990e+00 +1.1137e+00 -1.3454e+00 -1.9710e+00 -2.5594e+00 +1.2314e+00 +1.5155e+00 +1.9723e+00 -2.0246e+00 -8.2316e-01 -1.5764e+00 +1.4708e+00 -2.3036e+00 +1.5595e+00 -1.1684e+00 +1.2284e+00 +1.8355e+00 -1.3178e+00 +3.6115e-01
18134 +8.505510235e+01 +8.505510235e+01 +3.257651023e+02 +3.257651023e+02 +2.6385e+00 +1.2005e+00 +1.1185e+00 -1.3446e+00 -1.9658e+00 -2.5681e+00 +1.2333e+00 +1.5134e+00 +1.9656e+00 -2.0254e+00 -8.2523e-01 -1.5780e+00 +1.4749e+00 -2.2996e+00 +1.5607e+00 -1.1592e+00 +1.2340e+00 +1.8402e+00 -1.3218e+00 +3.5676e-01
18304 +8.217686092e+01 +8.217686092e+01 +3.228868609e+02 +3.228868609e+02 +2.6321e+00 +1.2019e+00 +1.1208e+00 -1.3282e+00 -1.9740e+00 -2.5531e+00 +1.2311e+00 +1.5103e+00 +1.9673e+00 -2.0371e+00 -8.3205e-01 -1.5629e+00 +1.4745e+00 -2.2946e+00 +1.5699e+00 -1.1765e+00 +1.2304e+00 +1.8391e+00 -1.3257e+00 +3.4970e-01
18370 +8.040018539e+01 +8.040018539e+01 +3.211101854e+02 +3.211101854e+02 +2.6476e+00 +1.2083e+00 +1.1225e+00 -1.3285e+00 -1.9740e+00 -2.5566e+00 +1.2225e+00 +1.5086e+00 +1.9693e+00 -2.0371e+00 -8.4135e-01 -1.5697e+00 +1.4778e+00 -2.2964e+00 +1.5721e+00 -1.1743e+00 +1.2317e+00 +1.8449e+00 -1.3225e+00 +3.4109e-01
18392 +7.918400217e+01 +7.918400217e+01 +3.198940022e+02 +3.198940022e+02 +2.6442e+00 +1.2073e+00 +1.1195e+00 -1.3268e+00 -1.9736e+00 -2.5568e+00 +1.2214e+00 +1.5148e+00 +1.9649e+00 -2.0355e+00 -8.4424e-01 -1.5830e+00 +1.4810e+00 -2.2963e+00 +1.5715e+00 -1.1788e+00 +1.2309e+00 +1.8488e+00 -1.3238e+00 +3.4342e-01
18414 +7.723985892e+01 +7.723985892e+01 +3.179498589e+02 +3.179498589e+02 +2.6511e+00 +1.2029e+00 +1.1198e+00 -1.3266e+00 -1.9727e+00 -2.5580e+00 +1.2194e+00 +1.5092e+00 +1.9582e+00 -2.0379e+00 -8.5126e-01 -1.5833e+00 +1.4804e+00 -2.2972e+00 +1.5725e+00 -1.1799e+00 +1.2338e+00 +1.8490e+00 -1.3153e+00 +3.4556e-01
18458 +7.560010035e+01 +7.560010035e+01 +3.163101004e+02 +3.163101004e+02 +2.6502e+00 +1.2082e+00 +1.1211e+00 -1.3244e+00 -1.9713e+00 -2.5583e+00 +1.2242e+00 +1.5065e+00 +1.9602e+00 -2.0294e+00 -8.4582e-01 -1.5702e+00 +1.4688e+00 -2.2963e+00 +1.5713e+00 -1.1799e+00 +1.2279e+00 +1.8510e+00 -1.3196e+00 +3.5076e-01
18480 +7.380980078e+01 +7.380980078e+01 +3.145198008e+02 +3.145198008e+02 +2.6548e+00 +1.2135e+00 +1.1192e+00 -1.3264e+00 -1.9694e+00 -2.5550e+00 +1.2271e+00 +1.5059e+00 +1.9571e+00 -2.0304e+00 -8.4822e-01 -1.5720e+00 +1.4709e+00 -2.2917e+00 +1.5718e+00 -1.1739e+00 +1.2346e+00 +1.8552e+00 -1.3203e+00 +3.5248e-01
18502 +7.233706498e+01 +7.233706498e+01 +3.130470650e+02 +3.130470650e+02 +2.6493e+00 +1.2062e+00 +1.1180e+00 -1.3233e+00 -1.9671e+00 -2.5532e+00 +1.2277e+00 +1.5045e+00 +1.9585e+00 -2.0298e+00 -8.4240e-01 -1.5709e+00 +1.4682e+00 -2.2902e+00 +1.5695e+00 -1.1667e+00 +1.2325e+00 +1.8571e+00 -1.3180e+00 +3.5469e-01
18656 +7.070167979e+01 +7.070167979e+01 +3.114116798e+02 +3.114116798e+02 +2.6536e+00 +1.2107e+00 +1.1183e+00 -1.3179e+00 -1.9682e+00 -2.5484e+00 +1.2240e+00 +1.5046e+00 +1.9508e+00 -2.0275e+00 -8.3929e-01 -1.5743e+00 +1.4693e+00 -2.2820e+00 +1.5727e+00 -1.1655e+00 +1.2294e+00 +1.8622e+00 -1.3145e+00 +3.5765e-01
18678 +6.744871744e+01 +6.744871744e+01 +3.081587174e+02 +3.081587174e+02 +2.6556e+00 +1.2082e+00 +1.1212e+00 -1.3222e+00 -1.9684e+00 -2.5492e+00 +1.2228e+00 +1.5057e+00 +1.9513e+00 -2.0274e+00 -8.3899e-01 -1.5720e+00 +1.4662e+00 -2.2882e+00 +1.5716e+00 -1.1655e+00 +1.2321e+00 +1.8638e+00 -1.3149e+00 +3.5861e-01
18873 +6.376853968e+01 +6.376853968e+01 +3.044785397e+02 +3.044785397e+02 +2.6545e+00 +1.1998e+00 +1.1302e+00 -1.3218e+00 -1.9659e+00 -2.5581e+00 +1.2168e+00 +1.5038e+00 +1.9489e+00 -2.0403e+00 -8.3687e-01 -1.5582e+00 +1.4686e+00 -2.2931e+00 +1.5697e+00 -1.1576e+00 +1.2328e+00 +1.8654e+00 -1.3092e+00 +3.5716e-01
18964 +6.265684422e+01 +6.265684422e+01 +3.033668442e+02 +3.033668442e+02 +2.6649e+00 +1.1913e+00 +1.1317e+00 -1.3234e+00 -1.9655e+00 -2.5590e+00 +1.2206e+00 +1.5119e+00 +1.9470e+00 -2.0421e+00 -8.4452e-01 -1.5668e+00 +1.4594e+00 -2.2974e+00 +1.5748e+00 -1.1573e+00 +1.2285e+00 +1.8696e+00 -1.3046e+00 +3.5004e-01
18986 +6.141002374e+01 +6.141002374e+01 +3.021200237e+02 +3.021200237e+02 +2.6623e+00 +1.1960e+00 +1.1291e+00 -1.3239e+00 -1.9662e+00 -2.5592e+00 +1.2226e+00 +1.5102e+00 +1.9455e+00 -2.0389e+00 -8.4261e-01 -1.5632e+00 +1.4589e+00 -2.2973e+00 +1.5755e+00 -1.1551e+00 +1.2293e+00 +1.8713e+00 -1.3032e+00 +3.4843e-01
19074 +6.000909956e+01 +6.000909956e+01 +3.007190996e+02 +3.007190996e+02 +2.6645e+00 +1.1937e+00 +1.1323e+00 -1.3247e+00 -1.9659e+00 -2.5591e+00 +1.2223e+00 +1.5092e+00 +1.9425e+00 -2.0418e+00 -8.3968e-01 -1.5631e+00 +1.4579e+00 -2.2962e+00 +1.5767e+00 -1.1529e+00 +1.2300e+00 +1.8729e+00 -1.3078e+00 +3.4794e-01
19234 +5.880097531e+01 +5.880097531e+01 +2.995109753e+02 +2.995109753e+02 +2.6674e+00 +1.1966e+00 +1.1329e+00 -1.3207e+00 -1.9670e+00 -2.5563e+00 +1.2196e+00 +1.5117e+00 +1.9387e+00 -2.0432e+00 -8.3542e-01 -1.5609e+00 +1.4532e+00 -2.2964e+00 +1.5751e+00 -1.1570e+00 +1.2290e+00 +1.8772e+00 -1.3036e+00 +3.5182e-01
19314 +5.718101408e+01 +5.718101408e+01 +2.978910141e+02 +2.978910141e+02 +2.6778e+00 +1.1989e+00 +1.1364e+00 -1.3259e+00 -1.9685e+00 -2.5561e+00 +1.2244e+00 +1.5070e+00 +1.9334e+00 -2.0428e+00 -8.3926e-01 -1.5609e+00 +1.4563e+00 -2.3001e+00 +1.5781e+00 -1.1510e+00 +1.2318e+00 +1.8797e+00 -1.3024e+00 +3.4677e-01
19448 +5.466244957e+01 +5.466244957e+01 +2.953724496e+02 +2.953724496e+02 +2.6668e+00 +1.1994e+00 +1.1346e+00 -1.3256e+00 -1.9723e+00 -2.5560e+00 +1.2214e+00 +1.5084e+00 +1.9266e+00 -2.0454e+00 -8.4066e-01 -1.5681e+00 +1.4567e+00 -2.2997e+00 +1.5799e+00 -1.1567e+00 +1.2279e+00 +1.8797e+00 -1.3016e+00 +3.4669e-01
19536 +5.352433778e+01 +5.352433778e+01 +2.942343378e+02 +2.942343378e+02 +2.6680e+00 +1.2001e+00 +1.1332e+00 -1.3265e+00 -1.9727e+00 -2.5565e+00 +1.2198e+00 +1.5068e+00 +1.9246e+00 -2.0474e+00 -8.4245e-01 -1.5683e+00 +1.4585e+00 -2.3017e+00 +1.5804e+00 -1.1556e+00 +1.2302e+00 +1.8818e+00 -1.3039e+00 +3.4770e-01
19602 +5.231448970e+01 +5.231448970e+01 +2.930244897e+02 +2.930244897e+02 +2.6724e+00 +1.1981e+00 +1.1328e+00 -1.3270e+00 -1.9724e+00 -2.5568e+00 +1.2182e+00 +1.5070e+00 +1.9224e+00 -2.0477e+00 -8.3956e-01 -1.5682e+00 +1.4581e+00 -2.3059e+00 +1.5812e+00 -1.1497e+00 +1.2316e+00 +1.8844e+00 -1.3040e+00 +3.5181e-01
19712 +5.114894231e+01 +5.114894231e+01 +2.918589423e+02 +2.918589423e+02 +2.6723e+00 +1.1995e+00 +1.1304e+00 -1.3256e+00 -1.9742e+00 -2.5553e+00 +1.2160e+00 +1.5062e+00 +1.9161e+00 -2.0482e+00 -8.3927e-01 -1.5659e+00 +1.4606e+00 -2.3095e+00 +1.5804e+00 -1.1534e+00 +1.2310e+00 +1.8901e+00 -1.3025e+00 +3.4934e-01
19844 +4.953392432e+01 +4.953392432e+01 +2.902439243e+02 +2.902439243e+02 +2.6748e+00 +1.1988e+00 +1.1351e+00 -1.3271e+00 -1.9744e+00 -2.5551e+00 +1.2163e+00 +1.5052e+00 +1.9106e+00 -2.0493e+00 -8.3640e-01 -1.5599e+00 +1.4595e+00 -2.3135e+00 +1.5790e+00 -1.1448e+00 +1.2314e+00 +1.8914e+00 -1.3011e+00 +3.4620e-01
19952 +4.877853358e+01 +4.877853358e+01 +2.894885336e+02 +2.894885336e+02 +2.6783e+00 +1.1976e+00 +1.1359e+00 -1.3257e+00 -1.9776e+00 -2.5537e+00 +1.2198e+00 +1.5027e+00 +1.9026e+00 -2.0530e+00 -8.3584e-01 -1.5538e+00 +1.4583e+00 -2.3131e+00 +1.5790e+00 -1.1440e+00 +1.2320e+00 +1.8979e+00 -1.3013e+00 +3.5021e-01
20108 +4.781517730e+01 +4.781517730e+01 +2.885251773e+02 +2.885251773e+02 +2.6760e+00 +1.1986e+00 +1.1358e+00 -1.3246e+00 -1.9805e+00 -2.5568e+00 +1.2155e+00 +1.5019e+00 +1.9023e+00 -2.0516e+00 -8.3544e-01 -1.5547e+00 +1.4595e+00 -2.3107e+00 +1.5805e+00 -1.1434e+00 +1.2316e+00 +1.9012e+00 -1.3061e+00 +3.5133e-01
20482 +4.673243993e+01 +4.673243993e+01 +2.874424399e+02 +2.874424399e+02 +2.6838e+00 +1.2010e+00 +1.1352e+00 -1.3245e+00 -1.9822e+00 -2.5530e+00 +1.2142e+00 +1.4989e+00 +1.8949e+00 -2.0544e+00 -8.3615e-01 -1.5569e+00 +1.4606e+00 -2.3172e+00 +1.5823e+00 -1.1431e+00 +1.2317e+00 +1.9018e+00 -1.3026e+00 +3.4883e-01
21016 +4.570379803e+01 +4.570379803e+01 +2.864137980e+02 +2.864137980e+02 +2.6877e+00 +1.2010e+00 +1.1359e+00 -1.3262e+00 -1.9837e+00 -2.5530e+00 +1.2101e+00 +1.4943e+00 +1.8881e+00 -2.0637e+00 -8.3558e-01 -1.5529e+00 +1.4609e+00 -2.3215e+00 +1.5819e+00 -1.1414e+00 +1.2314e+00 +1.9016e+00 -1.2988e+00 +3.4855e-01
21956 +4.464348739e+01 +4.464348739e+01 +2.853534874e+02 +2.853534874e+02 +2.6949e+00 +1.1965e+00 +1.1360e+00 -1.3283e+00 -1.9870e+00 -2.5501e+00 +1.2101e+00 +1.4923e+00 +1.8802e+00 -2.0698e+00 -8.3273e-01 -1.5520e+00 +1.4637e+00 -2.3290e+00 +1.5867e+00 -1.1380e+00 +1.2311e+00 +1.9028e+00 -1.2942e+00 +3.4782e-01
% function evaluation | noise-free fitness - Fopt (-2.707900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.046832452e+02 +3.046832452e+02 +3.389324516e+01 +3.389324516e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
327 +2.853957274e+02 +2.853957274e+02 +1.460572740e+01 +1.460572740e+01 +1.8788e+00 +4.6975e-01 -6.2354e-02 +1.4281e+00 +1.5173e+00 -1.8103e+00 -1.4914e+00 -4.9054e-01 -3.3815e-01 -3.0076e-01 +2.9315e+00 +4.5950e-01 +3.1564e+00 -1.0820e+00 +1.5157e-01 +3.5062e-01 -7.5473e-01 -3.2849e+00 +5.5788e-01 -1.8357e-01
335 +2.624186287e+02 +2.624186287e+02 -8.371371282e+00 -8.371371282e+00 +2.3773e+00 +9.4566e-01 -2.3766e-01 +7.8712e-01 +2.9707e+00 -1.4509e+00 -1.2621e+00 -1.3332e+00 -6.9989e-01 -3.7060e-01 +2.1973e+00 -1.4596e-01 +2.9235e+00 -1.7872e+00 -1.3069e+00 +9.3418e-01 -1.2710e+00 -3.1745e+00 -1.3881e-02 +6.3446e-01
468 +2.418450953e+02 +2.418450953e+02 -2.894490466e+01 -2.894490466e+01 +2.9087e+00 +1.7501e+00 -4.4174e-01 +1.3674e+00 +2.4415e+00 -1.8732e+00 +3.7993e-01 -9.1525e-01 -9.9502e-01 -6.5804e-01 +1.4433e+00 +9.5732e-01 +2.1264e+00 -2.1063e+00 -1.9790e+00 -4.6941e-02 -1.6350e+00 -2.6885e+00 +5.9082e-01 +2.3679e-01
480 +2.218664712e+02 +2.218664712e+02 -4.892352875e+01 -4.892352875e+01 +2.9173e+00 +3.3622e-01 -1.1551e+00 +2.2199e+00 +2.3128e+00 -1.6360e+00 +1.7374e+00 -2.4101e-02 -1.1074e+00 -1.5967e+00 +2.5422e+00 +8.1077e-01 +2.2102e+00 -8.1145e-01 -1.4217e+00 +1.0270e+00 -1.0339e+00 -2.9011e+00 +1.7909e+00 +2.1650e+00
538 +2.074580049e+02 +2.074580049e+02 -6.333199509e+01 -6.333199509e+01 +1.3822e+00 +1.9617e+00 -1.0620e+00 +1.0530e+00 +6.3579e-01 -1.3423e+00 -1.4518e-02 +8.7116e-01 -1.3955e+00 -1.0397e+00 +2.4510e+00 +9.8462e-01 +2.1847e+00 -9.9592e-01 -8.9099e-01 +6.4372e-01 -1.6227e+00 -1.8213e+00 +1.3515e-01 +2.2359e+00
638 +1.795467353e+02 +1.795467353e+02 -9.124326468e+01 -9.124326468e+01 +1.2946e+00 +1.8645e+00 -1.0157e+00 +1.6806e+00 +1.2982e+00 -8.5114e-01 +8.0747e-01 +2.2244e-02 -1.0079e+00 -1.6359e+00 +2.0891e+00 +8.2616e-01 +2.4335e+00 -2.5129e+00 +2.4783e-02 +7.8233e-01 -1.1952e+00 -1.7072e+00 -4.9797e-01 +2.4573e+00
1225 +1.632372543e+02 +1.632372543e+02 -1.075527457e+02 -1.075527457e+02 +9.7871e-01 +1.8169e+00 -1.3872e+00 +1.9461e+00 +1.3466e+00 -1.5720e+00 -8.3576e-01 +1.6203e+00 -6.0149e-01 -1.4993e+00 +2.5828e+00 +1.2268e+00 +2.1330e+00 -1.7972e+00 -1.0030e+00 +3.3826e-01 -1.1302e+00 -9.0141e-01 -2.8642e-01 +7.8151e-01
1490 +1.597284626e+02 +1.597284626e+02 -1.110615374e+02 -1.110615374e+02 +1.4498e+00 +2.2383e+00 -1.5565e+00 +2.3441e+00 +1.2581e+00 -1.2537e+00 +2.0185e+00 +1.9122e+00 -1.3592e-01 -1.0221e+00 +9.7025e-01 +5.0929e-01 +1.4229e+00 -1.8729e+00 -9.1291e-01 -2.7003e-01 -1.9687e+00 -1.4090e+00 -2.6497e-02 +9.5912e-01
1803 +1.490148408e+02 +1.490148408e+02 -1.217751592e+02 -1.217751592e+02 +1.2395e+00 +2.4221e+00 -1.4842e+00 +1.2081e+00 +1.5604e+00 -5.3943e-01 +1.4584e+00 +2.6606e+00 -2.1140e-01 -2.3846e+00 +2.6928e+00 +1.7763e+00 +7.8724e-01 -2.7979e+00 -1.0789e+00 +1.1505e+00 -1.9453e+00 -1.6452e+00 -1.1074e+00 +3.0403e-01
3660 +1.455771781e+02 +1.455771781e+02 -1.252128219e+02 -1.252128219e+02 +1.0248e+00 +2.0788e+00 -1.9014e+00 +1.1766e+00 +1.8164e+00 -5.5575e-01 +1.0146e+00 +1.7429e+00 -1.3714e+00 -1.1797e+00 +1.6358e+00 +1.6946e+00 +1.8187e+00 -1.0714e+00 -9.4787e-01 +2.4131e-01 -4.4692e-01 -1.9031e+00 -1.1782e+00 +6.7346e-01
3738 +1.438642090e+02 +1.438642090e+02 -1.269257910e+02 -1.269257910e+02 +1.1841e+00 +2.0420e+00 -1.9863e+00 +1.0440e+00 +1.8460e+00 -5.8206e-01 +1.2396e+00 +1.5560e+00 -1.5772e+00 -1.1445e+00 +1.4059e+00 +1.6560e+00 +1.7644e+00 -1.2992e+00 -1.2709e+00 +1.8656e-01 -4.5017e-01 -1.6818e+00 -1.1474e+00 +5.1595e-01
4163 +1.245389688e+02 +1.245389688e+02 -1.462510312e+02 -1.462510312e+02 +9.1718e-01 +1.7099e+00 -1.5263e+00 +1.1562e+00 +2.1045e+00 -4.2763e-01 +1.0757e+00 +1.8636e+00 -1.6219e+00 -1.3670e+00 +1.4211e+00 +1.2584e+00 +2.1370e+00 -1.7427e+00 -1.1931e+00 +3.9057e-01 -3.3898e-01 -1.8168e+00 -1.5414e+00 +8.3699e-01
8646 +1.178005552e+02 +1.178005552e+02 -1.529894448e+02 -1.529894448e+02 +9.3918e-01 +2.0077e+00 -1.2820e+00 +9.1761e-01 +1.7433e+00 -4.5485e-01 +1.7806e+00 +1.4051e+00 -1.2584e+00 -1.3671e+00 +7.2529e-01 +5.3451e-01 +1.4243e+00 -1.2642e+00 -1.3390e+00 -1.4521e-01 -1.6970e+00 -1.6865e+00 -1.4668e+00 +1.0767e+00
8668 +9.981313223e+01 +9.981313223e+01 -1.709768678e+02 -1.709768678e+02 +9.4273e-01 +2.0313e+00 -1.2733e+00 +8.9643e-01 +1.7616e+00 -4.5395e-01 +1.7948e+00 +1.4080e+00 -1.2485e+00 -1.3745e+00 +7.0750e-01 +5.3778e-01 +1.4261e+00 -1.2852e+00 -1.3176e+00 -1.6737e-01 -1.6883e+00 -1.7056e+00 -1.4700e+00 +1.0713e+00
9152 +9.627249186e+01 +9.627249186e+01 -1.745175081e+02 -1.745175081e+02 +1.0267e+00 +1.9982e+00 -1.3112e+00 +8.5467e-01 +1.7491e+00 -4.6442e-01 +1.7748e+00 +1.3987e+00 -1.2503e+00 -1.4063e+00 +7.5072e-01 +6.0975e-01 +1.3767e+00 -1.2834e+00 -1.2633e+00 -1.0852e-01 -1.6920e+00 -1.6921e+00 -1.4225e+00 +1.0970e+00
9196 +9.346719402e+01 +9.346719402e+01 -1.773228060e+02 -1.773228060e+02 +1.0217e+00 +2.0261e+00 -1.3190e+00 +8.4559e-01 +1.7550e+00 -4.6014e-01 +1.7611e+00 +1.4128e+00 -1.2511e+00 -1.4125e+00 +7.3214e-01 +6.4190e-01 +1.4158e+00 -1.2843e+00 -1.2659e+00 -1.1120e-01 -1.6976e+00 -1.6725e+00 -1.4116e+00 +1.1013e+00
9306 +9.282292121e+01 +9.282292121e+01 -1.779670788e+02 -1.779670788e+02 +1.0312e+00 +2.0029e+00 -1.3097e+00 +8.5521e-01 +1.7526e+00 -4.5999e-01 +1.8017e+00 +1.3955e+00 -1.2566e+00 -1.4176e+00 +7.7083e-01 +6.4598e-01 +1.4254e+00 -1.2612e+00 -1.2408e+00 -1.1747e-01 -1.6781e+00 -1.6813e+00 -1.4082e+00 +1.1272e+00
9328 +9.082083913e+01 +9.082083913e+01 -1.799691609e+02 -1.799691609e+02 +1.0306e+00 +2.0058e+00 -1.3178e+00 +8.5339e-01 +1.7522e+00 -4.7295e-01 +1.7998e+00 +1.3898e+00 -1.2553e+00 -1.4176e+00 +7.7499e-01 +6.4670e-01 +1.4182e+00 -1.2724e+00 -1.2501e+00 -1.1295e-01 -1.6683e+00 -1.6688e+00 -1.4095e+00 +1.1206e+00
9350 +8.288762692e+01 +8.288762692e+01 -1.879023731e+02 -1.879023731e+02 +1.0390e+00 +2.0152e+00 -1.3105e+00 +8.6132e-01 +1.7480e+00 -4.6866e-01 +1.8183e+00 +1.3931e+00 -1.2562e+00 -1.4147e+00 +7.6071e-01 +6.4838e-01 +1.4282e+00 -1.2734e+00 -1.2613e+00 -1.0915e-01 -1.6758e+00 -1.6646e+00 -1.4000e+00 +1.1094e+00
9372 +6.668458246e+01 +6.668458246e+01 -2.041054175e+02 -2.041054175e+02 +1.0483e+00 +2.0143e+00 -1.3080e+00 +8.6414e-01 +1.7598e+00 -4.7196e-01 +1.8058e+00 +1.3970e+00 -1.2540e+00 -1.4130e+00 +7.7041e-01 +6.4232e-01 +1.4361e+00 -1.2667e+00 -1.2756e+00 -1.0307e-01 -1.6808e+00 -1.6691e+00 -1.4038e+00 +1.0979e+00
9438 +6.571807868e+01 +6.571807868e+01 -2.050719213e+02 -2.050719213e+02 +1.0467e+00 +1.9994e+00 -1.3119e+00 +8.7283e-01 +1.7457e+00 -4.7439e-01 +1.8003e+00 +1.3876e+00 -1.2495e+00 -1.4038e+00 +7.4130e-01 +6.3815e-01 +1.4337e+00 -1.2563e+00 -1.2782e+00 -9.9108e-02 -1.6777e+00 -1.6971e+00 -1.4000e+00 +1.0970e+00
9592 +6.378373192e+01 +6.378373192e+01 -2.070062681e+02 -2.070062681e+02 +1.0317e+00 +2.0125e+00 -1.3118e+00 +8.8850e-01 +1.7495e+00 -4.8009e-01 +1.7998e+00 +1.3870e+00 -1.2499e+00 -1.4056e+00 +7.5097e-01 +6.2967e-01 +1.4542e+00 -1.2545e+00 -1.2785e+00 -9.7235e-02 -1.6877e+00 -1.6776e+00 -1.3955e+00 +1.1147e+00
9670 +6.280193151e+01 +6.280193151e+01 -2.079880685e+02 -2.079880685e+02 +1.0274e+00 +2.0028e+00 -1.3107e+00 +8.8814e-01 +1.7602e+00 -4.7974e-01 +1.8174e+00 +1.3975e+00 -1.2455e+00 -1.4056e+00 +7.4497e-01 +6.2148e-01 +1.4490e+00 -1.2641e+00 -1.2817e+00 -1.1035e-01 -1.6772e+00 -1.6738e+00 -1.3917e+00 +1.1216e+00
9724 +6.045025368e+01 +6.045025368e+01 -2.103397463e+02 -2.103397463e+02 +1.0372e+00 +2.0046e+00 -1.3124e+00 +8.7828e-01 +1.7587e+00 -4.7729e-01 +1.8092e+00 +1.4003e+00 -1.2570e+00 -1.4037e+00 +7.5549e-01 +6.2740e-01 +1.4501e+00 -1.2599e+00 -1.2790e+00 -1.0096e-01 -1.6715e+00 -1.6683e+00 -1.3978e+00 +1.1244e+00
